"","10020201","10020202","10020203","10020204","10020205","10020206","10020207","10020208","10020209","10020210","10020211","10020212","10020213","10020214","10020215","10020216","10020217","10020218","10020219","10020251","10020252"
"10020201",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10020202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020203",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"10020204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020205",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020206",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"10020207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020208",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10020209",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10020211",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10020212",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"10020213",-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
"10020214",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020215",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"10020216",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10020217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020218",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"10020219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10020251",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"10020252",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
